constant,2019-02-19,2019-03-21,2019-03-26,2019-03-31,2019-04-25,2019-04-28,2019-04-30,2019-05-15,2019-05-20,2019-05-25,2019-05-28,2019-05-30,2019-06-07,2019-06-09,2019-06-14,2019-07-04,2019-07-19,2019-07-29,2019-08-03,2019-08-08,2019-08-13,2019-08-18,2019-08-28,2019-09-02,2019-09-12,2019-09-15,2019-09-20,2019-09-22,2019-09-30,2019-10-02,2019-10-07,2019-10-12,system:index,number,type
,0.06397005612697254,0.09670597826632084,0.12545821581552868,0.12434717664411189,,,,0.3467729517182745,,,,0.29766208910475395,,0.22537892571289556,0.20622906064883526,0.09450585087037652,0.05710168807037718,0.03950279601377871,0.03183758320775687,0.024894113157747318,0.04540968946919531,0.032733859017940695,0.026808304577891275,0.04705856504503635,0.03852130268717469,,,0.09404060056481675,,0.02388830834891982,0.03686690243304696,,18,18,TT
,0.0036724057661574484,-0.001478959620791417,0.01810129224869598,0.0024083045666731247,,,,0.018675746433269365,,,,0.002969973981931291,,0.0014348425544622192,0.024869077990697663,0.039897195937483546,0.00919418517974766,0.0034613381728381396,0.012130658222516348,-0.004403539577823663,0.015137722589081385,0.0072502089563384105,0.0033732960810232237,0.020929889354730384,0.022919301832433955,,,0.07666795533967871,,0.004435039885356853,0.012852440556114772,,19,19,TT
,0.01684113743656415,0.020233010580045212,0.04319039063331804,0.032498171203891514,,,,0.13171829100443963,,,,0.09840125632620877,,0.11566867661230283,0.14984994935699444,0.10301592513830583,0.07445211946830761,0.06616956074041185,0.0920773199174064,0.08330083139209433,0.10267025745552644,0.09063248811221349,0.08182542747699077,0.10132334874955527,0.09879693425250183,,,0.10159876224858175,,0.08629058280816254,0.08171861346682839,,20,20,TT
,0.015361540332311864,0.02269950155817553,0.04763865401801671,0.03735233164702976,,,,0.22167030189308537,,,,0.07927356586912655,,0.13124505270944856,0.14206778181560276,0.14525766327251308,0.10324116204125278,0.08813867622894604,0.11110303496156473,0.10132904898817012,0.12183712977725096,0.10575726323458001,0.09691724203475914,0.11696601616543559,0.11208775916732326,,,0.12119402985074627,,0.10420057464733558,0.10377692458209249,,21,21,TT
,0.0034241326368412927,-5.054569682823352E-4,0.019046118022170596,0.002496424072600249,,,,0.041491024879328736,,,,0.0029470067581535047,,-0.0043735382628554646,0.019965364687290068,0.0891218872870249,0.010006129651883482,0.0012322090211732582,0.013461341527576585,-0.004174148225002885,0.016381987485132428,0.008062590294774324,0.0036216465137058943,0.01977175055605227,0.022638037202185955,,,0.04825360465060989,,0.004641424547425095,0.0034346052004372444,,22,22,TT
,0.01728919323882451,0.02511981982916935,0.05153220144571024,0.04273598237439302,,,,0.24861677984035158,,,,0.03997595431319507,,0.1263945967548601,0.1478497368428409,0.1603348015832888,0.11401161953598758,0.09253244951838833,0.11550509905048495,0.10524369852735706,0.12382837073682405,0.10665385774014585,0.08912080613186883,0.112950983661167,0.11158993389161999,,,0.12008016307988909,,0.10270278343029078,0.10471167920024169,,23,23,TT
,0.016226002914803535,0.024025777920364814,0.04713625512796199,0.03742179716629012,,,0.1064516129032258,0.20588754160538564,,,,0.10800620980261699,,0.10306277925600625,0.12164206212722449,0.1488438117185823,0.1046878132639241,0.07988458818874322,0.10321316219673995,0.09102892258353053,0.10865408963675031,0.09249598012831484,0.07298388499789268,0.09740847811295866,0.09742522591396262,,,0.10889811939487126,,0.08752713373627452,0.0892950697805991,,24,24,TT
,0.016708398529392605,0.022109717540544846,0.04512961604301105,0.034462510707448754,,,,0.21730340783552074,,,,0.17446770631856504,,0.11869326675186029,0.13626922570889982,0.10665362035225048,0.10716813995500021,0.08237424980010813,0.10413450508839615,0.09256332942284376,0.11112974356826327,0.09515940603490892,0.07300628683596984,0.09789802047817626,0.09705866142827939,,,0.11488574690431909,,0.09018381186570924,0.09204415591936677,,25,25,TT
,0.0110804397150444,0.019403107996433352,0.04625098334960826,0.036960969536384676,,,0.14612265738531752,0.2690945745578294,,,,0.24716007423759612,,0.16447933461628114,0.1653717536252536,0.15355672129199505,0.1125620519220336,0.09008560936482775,0.11117117668560525,0.09790328533222219,0.11697604418595899,0.09742230855345195,0.0794199518803603,0.1023437579101296,0.10085354017984788,,,0.11368896886491363,,0.08865038702524684,0.08940093494895733,,26,26,TT
,0.01597968755699089,0.02481198958681472,0.05098572399728076,0.04265858139813121,,,0.14857849196538936,0.26326455716286223,,,,0.2401009561582762,,0.16942381118510133,0.17108922267421825,0.16201117318435754,0.11811199205300559,0.09681144739030138,0.1160041805786757,0.10517561987146118,0.12336456852613951,0.1031565158210721,0.08458444584470537,0.10769467831035964,0.10563643203069284,,,0.11148235676544588,,0.094131022137812,0.09330727625601022,,27,27,TT
,0.01721796366515401,0.02429873347252128,0.050410062597358904,0.041125657022586026,,,0.1294559099437148,0.22892905747357006,,,,0.22319385581384985,,0.15206380427720045,0.145782620912453,0.30212894458704515,0.10752502710677381,0.08724404426742577,0.10933110590724952,0.09530596589739203,0.11461162411732755,0.09844559585492228,0.07945949279047906,0.10230995401847133,0.10020791964843188,,,0.10688894684788514,,0.09205517918750886,0.09702342324083339,,28,28,TT
,0.014003129163111328,0.020636981704651187,0.046249984240128834,0.03597340352732496,,,0.11940636584840136,0.2203191902506078,,,,0.19864216853347766,,0.14318401180484402,0.13740217472086944,0.2618343195266272,0.10584963028320425,0.07974988523322905,0.09953789962595394,0.08872859468201306,0.10754238880222254,0.0995271154701977,0.07481593772365924,0.09804136375289313,0.09357417826473201,,,0.10036978026774265,,0.08264741201321446,0.0954028454712676,,29,29,TT
,0.013938265745799733,0.020258749141402754,0.0456433530399593,0.03437667751223208,,,0.12044784561337113,0.24100031625968124,,,,0.22179800234516575,,0.1684898232204711,0.1558776528843056,0.15342030841697368,0.11837696360253865,0.09059720614593092,0.11059688587987072,0.10017036897464551,0.11934088515242504,0.10627747122835204,0.08523764847465048,0.10906618943905155,0.10668402839672878,,,0.11571315167037391,,0.09596985550269475,0.06220783890686803,,30,30,TT
,0.03004225185406415,0.0021730361197050034,0.017357918616993928,-7.55832091770971E-4,,,0.00538233873056168,0.020438745630975908,,,,0.014508001893289785,,0.002700056215656571,0.024881526783165738,0.05963249926877344,0.011162451816949706,0.0024508680012673666,0.013154941051205061,-0.003398104316434758,0.016060800183268154,0.006336881538810787,0.004351106313246786,0.01996229074787496,0.022007772161906466,,,0.028287772815757836,,0.01707107136919914,0.06601200218221495,,31,31,TT
,0.042693566170531744,0.0036508770864127236,0.018759285994412456,-3.176797293613362E-4,,,0.00537712726979409,0.021977874693490215,,,,0.004387131377534765,,0.0033943140244121982,0.02682613096709063,0.042336730698457316,0.011484072220675505,0.0031678021090712303,0.01219750343476245,-0.0031839814979542176,0.01733335720354554,0.008566576099687036,0.0051196224531180595,0.020751208737125007,0.022717042660068708,,,0.02061898782167883,,0.015819864276134105,0.03872331984041083,,32,32,TT
,0.011924679377105521,0.015825857104921334,0.038297788519363565,0.028065129887503894,,,,0.303328129354109,,,,0.33648530577345925,,0.24245092674856675,0.20259544551927502,0.05225394862538368,0.03784164694527957,0.013163246915736332,0.030726461496330855,0.013183562579005003,0.031701116235640724,0.021032494983943505,0.013208182850763842,0.03446411172301183,0.02980801225048261,,,0.05295049329433493,,0.040772798709600315,0.04393011822815236,,33,33,TT
,0.012503529026853581,0.01722248685041871,0.04126753455613055,0.03144060616577835,,,,0.3432798449632397,,,,0.3637912547229219,,0.2819342804592199,0.2063153938381096,0.06010607504507012,0.026802343937761486,0.01906135397809393,0.03755959296032369,0.020046834389160537,0.037571361934154335,0.026887926817257272,0.01808275808103335,0.03568938405467016,0.0356363965297593,,,0.0560824144363125,,0.047313655065801,0.046366288009203144,,34,34,TT
,0.009551744223713141,0.0024274611784723325,0.0238855746752442,0.016113450732302224,,,,0.23096201623332493,,,,0.2913254186134902,,0.21433605552796062,0.19970887942353657,0.12354772207943412,0.09234960169464164,0.07750294279184543,0.09616532365363273,0.08147245680033753,0.10013603834492281,0.08737627093979868,0.07665810600325845,0.09801478202665061,0.09439217344861824,,,0.10464051287276942,,0.07263218168460266,0.07728664057609075,,35,35,TT
,0.03386261055277204,0.0480560124788197,0.07550239274775275,0.0661962635326139,,,,0.25899129427867834,,,,0.2564429807918114,,0.19373051557842152,0.18478912440479436,0.1809168844792847,0.06468712849559226,0.04031839591622297,0.06322759369526336,0.0256642916919999,0.05300733369032904,0.04322734902617226,0.034483791977570295,0.05148389954282032,0.050016261928198594,,,0.06503723497760243,,0.05677052615732501,0.058283741146617586,,36,36,TT
,0.03671353956910967,0.04873869919067983,0.07395811378643366,0.06428554109937658,,,,0.226163272446991,,,,0.22303269924735472,,0.16846663972562856,0.1643104071136632,0.1694909711011484,0.06763747965174173,0.043727165506606526,0.0661424381913302,0.022237202149157313,0.051962667087129925,0.0427996703435968,0.034904090735531544,0.05152707574655925,0.05153998132896596,,,0.06303847594426978,,0.05442588117440221,0.05388133044116164,,37,37,TT
,0.03920117737179773,0.05778387909694587,0.08547322083639032,0.07778005241585725,,,,0.23298352560283198,,,,0.22113557882885387,,0.17322038133167933,0.17850269261733484,0.16140677432013492,0.06981519507186858,0.05443238823841798,0.08919254658385094,0.026823703333950375,0.05497759807865874,0.04353295009407079,0.03587188098449687,0.053378217119926234,0.05447753229422691,,,0.06343413390127535,,0.0548840495867369,0.05546642857636038,,38,38,TT
,0.022907900888265546,0.0421216848673947,0.07082257469568425,0.06296733569460843,,,,0.2583625358394393,,,,0.2428519724936663,,0.20345821325648414,0.19781004522732681,0.16698395431057927,0.07247232472324723,0.05491127567416515,0.08597153645076967,0.027058146229130685,0.058125,0.04738686576260856,0.03982035928143712,0.05830858214788182,0.05852336150534205,,,0.06378344741754823,,0.05623306233062331,0.05572030591540503,,39,39,TT
,0.026986266682906084,0.0030919755435772703,0.020810143382784328,0.004122992829911558,,,0.055349458376613744,0.022972409880461758,,,,0.0028180373144382365,,0.007324740512708939,0.029757150516808904,0.03267826719164988,0.014372025651527008,2.4996815509900475E-4,0.0197504289168292,0.0012273177142655754,0.02024959036381163,0.012442529259009317,0.00848289920823213,0.01583645380017583,0.023622914489554888,,,0.022417139953151026,,0.01889327395028872,0.030437039460891702,,40,40,TT
,0.04554994760399142,0.016376259874702898,0.025615938274458648,0.009028249221392774,,,0.01502712614792221,0.02402435683398333,,,,0.014153516877121129,,0.01022465842515949,0.033547652455137564,0.027761917315160877,0.018137141734838536,0.009499654220483647,0.018807041183330202,0.0033770678239882367,0.023980511681915877,0.018173535430963016,0.01594159606459882,0.024955723715987765,0.025644451107186533,,,0.05628707857039502,,0.021059981935285247,0.030966433386726576,,41,41,TT
,0.05590526370103201,0.07008235854543479,0.09722231394168672,0.0904055504619326,,,0.2036352115492512,0.2827196194220107,,,,0.29001922566717403,,0.22610534269745258,0.21531002562387697,0.20425224032004644,0.1608633264905535,0.13405614989299192,0.16197620920420322,0.15672756914996097,0.1754241239296559,0.1616259502570418,0.14989063680795353,0.14529963553900827,0.1626160349443233,,,0.15706370988703416,,0.14401700515731017,0.1455000930557071,,42,42,TT
,0.021719751301083706,0.023685832408547814,0.04518325059431026,0.034818371839714125,,,0.11672820743292359,0.20638388884000936,,,,0.23116805628423076,,0.21824961842297141,0.21732948482071335,0.18382196278649696,0.0483721136132772,0.025915266289167935,0.05128205368970357,0.017071752174370593,0.03952252356636057,0.03277730097387283,0.02673158185032081,0.048106594065199966,0.04246725697017197,,,0.07132618008886896,,0.046146170817082534,0.0443390670804347,,43,43,TT
,0.014926853943145515,0.01247622765114087,0.03295874082615946,0.022277559006148164,,,0.10980340583606153,0.20163909820251616,,,,0.23181475227729814,,0.20937311827351826,0.21338204380551895,0.18855422170198777,0.04161838563542777,0.021803380533790575,0.04340316813411699,0.016129255277305913,0.03668893229056864,0.030753825163020627,0.021962825677559805,0.04050850605876184,0.037595802290584936,,,0.0621292479513062,,0.04244967961215946,0.04390084440909663,,44,44,TT
,0.010976256195824067,0.014410238127614453,0.035384896322896625,0.027091852753963846,,,0.18848785090823308,0.2567768784863441,,,,0.3057965533024926,,0.22029799314133136,0.20365709469464421,0.14904325939324722,0.1245593124718657,0.11667045027025286,0.1441278101504503,0.13916513261845118,0.16365651246381524,0.15693607616624194,0.15078501059443944,0.16858388384189937,0.17520628955979342,,,0.19070048115321345,,0.17224980768128753,0.14096962639287605,,45,45,TT
,0.014923970307018645,0.016366568035789977,0.040250546601846966,0.029712373660950534,,,,0.2085610621022383,,,,0.22496646563140482,,0.19558720930057774,0.20368863126387451,0.18777702949963485,0.129168111232611,0.09523847763434455,0.12061275099688312,0.11380403801238265,0.13630424990922185,0.12542780642829918,0.11278734831256645,0.13437727685301792,0.12645545240742603,,,0.1395987802324191,,0.09990260401415717,0.09915623436989039,,46,46,TT
,0.007082021594451721,0.0060968991834576165,0.020720209903949533,0.006113452431295439,,,,0.14103716229556057,,,,0.31184160570667424,,0.30307674181516014,0.2697465795385643,0.04348384343094944,0.029743820213826704,0.012237293435295026,0.03162094816009559,0.015092333568964608,0.03663007975701564,0.028794930400702235,0.021026408195863284,0.041448644190332916,0.03371032293923116,,,0.04967940334323902,,0.023971281883818973,0.029689429485231005,,47,47,TT
,0.002153424120550299,0.001202377396457072,0.016848171851321543,0.0026892800350932383,,,,0.16034517242319377,,,,0.34627637915813586,,0.32576055737869875,0.30352640034472134,0.03854459172658417,0.02095957166813082,0.00921762045193424,0.02883140635594151,0.012220315272373482,0.03953359301878659,0.03272765700589341,0.016161092546883214,0.041507678746918714,0.010263996508427891,,,0.044624659976160636,,0.020961599553788835,0.014125462313242916,,48,48,TT
,0.003170554975306849,0.004103610137105836,0.019756853377220444,0.0051554871473623665,,,0.03873994080794684,0.19195942665586957,,,,0.35692159742057017,,0.3276714750666393,0.29836829836829837,0.08644328131066155,0.023921531378705837,0.013216847066994063,0.03222485984220774,0.015173918689943673,0.03466418779769754,0.023867233606800615,0.009273255565339516,0.030757538118913345,0.01314490636347777,,,0.037538304238718775,,0.0200368068302694,0.011135311024687332,,49,49,TT
,0.00951656451756016,0.00165690933892799,0.01880716651790447,0.004156029482281173,,,0.041480264100882264,0.14205559969173961,,,,0.19003725191891974,,0.2234490010515247,0.22803175472214618,0.13718472904066595,0.02981908106397607,0.021979318833386514,0.039615902315221135,0.022966305567061408,0.041449491389299986,0.028868503046107816,0.013147844908975383,0.03374642143994457,0.018094193176169605,,,0.04180669722263363,,0.021982371798529327,0.006879918739807928,,50,50,TT
,0.004133977111042604,-0.004133687964654567,0.013961215088552718,-6.836316724764511E-4,,,0.00339538538164661,0.014115452147874992,,,,-0.0015138857706665082,,8.42456994867303E-4,0.022952175730353578,0.031740344984042095,0.010295721569257855,4.2528628110882614E-4,0.0190540743728687,-0.008331715534521122,0.016074261120506483,0.006345953338675633,-0.008295252129755204,0.009287347195665012,0.019775345664576394,,,0.02853421213141074,,0.013421489153503,0.004740176066997451,,51,51,TT
,0.003653667494048108,-0.003678855540561851,0.014396076166004001,-7.459722226198108E-4,,,0.002418089237570591,0.014090712206687925,,,,-0.003012292932190479,,8.242865702684393E-4,0.02197267243979381,0.032648459522991405,0.010219708115972299,-0.0014595053581100165,0.016091920518014717,-0.008313276294063261,0.015161962340746663,0.0034030924893108045,-0.00929854700370932,0.010310461814093203,0.017010641599515656,,,0.04316209402041138,,0.013181573385956777,0.00632531896246026,,52,52,TT
,0.005605852997497152,-6.984721635978098E-4,0.016777165250764017,0.001720548946431674,,,0.00627852670761343,0.020938075410412673,,,,0.022585812101257367,,0.14151709494884235,0.204424770963688,0.2311598505764842,0.2429440562091469,0.20450721196642788,0.19882166004840543,0.11678797169769484,0.12927166472766272,0.09637333105338079,0.03174318791889193,0.028942136645101257,0.038706198167714916,,,0.057121235288507044,,0.026920724139088026,0.02992948607086927,,53,53,TT
,0.0036561909156401936,-7.743267634954432E-4,0.01781516336830804,0.0022185526269605537,,,0.005470525400591074,0.020323432115246776,,,,-0.001092567440154847,,0.0029176451375509645,0.027752709821463963,0.05619396755198016,0.011195700701480312,4.374373443521723E-4,0.014085597158845067,-0.0024416814721644605,0.019064587860259538,0.01018054584736962,0.0016851071509920807,0.016022473080479598,0.019930761918667314,,,0.03847560850252912,,0.0034703110446506046,0.01886240132380875,,54,54,TT
,0.006597860890716342,0.0016813105537568092,0.020772609310407177,0.005121983776290648,,,0.005350035364693911,0.018507214283159115,,,,0.04172427067253357,,0.004406378932063354,0.027864746674919047,0.07182629101862564,0.0063425191676764235,-7.010975027295045E-4,0.013152048893563497,-0.004425338837580059,0.017113064671195024,0.008523359192958664,2.3211521426874323E-4,0.01304429212495448,0.01876883998452258,,,0.035579211267938185,,0.004383165370401284,0.011140314754460794,,55,55,TT
,0.009991844189832655,0.025137397251320654,0.055907193550361715,0.04703014661895561,,,0.21520983608547578,0.30439950806063754,,,,0.2882599458440507,,0.22900791776004253,0.2144251554380055,0.07884127247227772,0.04042567401791993,0.00994949442978007,0.027824692551406453,0.012994083628830148,0.03393378312402308,0.025629482493535832,0.017809804428362913,0.03439424251366564,0.0471544694979082,,,0.034879783271249576,,0.03836261183655559,0.041583659141789825,,56,56,TT
,0.009907181047259891,0.021236503522535935,0.050489052990811675,0.03927480865555033,,,0.16662351456036767,0.28351990382962844,,,,0.294261313117675,,0.2321812508690571,0.21645295593317154,0.07564768054824425,0.03973712015417897,0.010003302386036828,0.02807125122453589,0.011976014203122642,0.03394635151100756,0.023197368542319022,0.013429233353658584,0.03147800052226124,0.04270213869973452,,,0.0806640818458899,,0.03590235672444705,0.03999559756708598,,57,57,TT
,0.011988397797468122,0.0183007087966583,0.04029324492901485,0.0334752573172961,,,0.16164198956032313,0.22162487105165724,,,,0.20023017449978175,,0.16517091363754238,0.18207101965729713,0.13604913386659923,0.09791868171123444,0.07961601872909084,0.10685092371336438,0.09708173241152045,0.11362789841759163,0.10001714949662667,0.09142880901568153,0.1166226966320898,0.11964308350002571,,,0.12996547780910037,,0.112769711741831,0.11211002777639108,,58,58,TT
,0.009024305970673017,0.009593897260495773,0.03243156284558468,0.020716414614560332,,,0.14326113686986017,0.22801938167040567,,,,0.28757781883835476,,0.232905958505218,0.19602344186659068,0.17129921568178066,0.13810947298374263,0.12641744624441867,0.14901704644107364,0.1458484913645491,0.1664928493934177,0.15373163674170787,0.15483898575666005,0.16768445011410907,0.1811022791719979,,,0.182113903472534,,0.16846662012310573,0.13174889856813912,,59,59,TT
,0.010459816963519173,0.025142194121528585,0.054949410640176145,0.0461587416045586,,,0.1761421402417941,0.2861913721108596,,,,0.26037433209522665,,0.1967818339361984,0.1833897745514816,0.19185112567664128,0.13745769369371044,0.10212244971441548,0.13434534061182907,0.12751834054377414,0.14991095931027737,0.1392142470865872,0.1419470630076894,0.16164484841129248,0.17916559590653813,,,0.17090027155664184,,0.17828930132808504,0.1312721572972408,,60,60,TT
,0.00464774131400179,0.0022179439569287706,0.020725218865077638,0.005589160882143429,,,0.02083638127146514,0.08832782259485418,,,,0.1979913836066931,,0.2047939554810696,0.20763073608121183,0.07095909135443432,0.034569613316117596,0.011216824135187611,0.02779819550679352,0.004428077106487516,0.02988763958761081,0.02101976455264367,0.013424284582482088,0.032785015697521284,0.029753671976653826,,,0.042283265572702754,,0.025924079165953937,0.04653310402819464,,61,61,TT
