,2019-02-18,2019-06-10,2018-11-01,2018-12-03,2019-07-12,2019-08-13,2018-09-14,2019-03-22,2019-04-23,2019-05-25,2019-07-28,2018-09-30,2019-06-26,2019-08-29,2019-03-06,2019-04-07,2019-05-09,2018-10-16,2018-11-17,number,groups,type,PC_1_45%,PC_2_20%,PC_3_16%,geometry
221,0.19105,0.7068000000000001,0.1758,0.20534999999999998,0.5343,0.2533,0.2177,0.1958,0.2565,0.5727,0.265,0.195,0.6514,0.2308,0.1931,0.23959999999999998,0.31175,0.2067,0.1872,221,не_злаковые_яровые,PP,-2.7305700330727145,4.056471326760323,1.3818387157185212,"POLYGON ((44.14416950961595 44.62096034491501, 44.14050315910784 44.62291134757702, 44.1476961113379 44.62967957310396, 44.15134328064008 44.62770664906371, 44.14416950961595 44.62096034491501))"
222,0.19074999999999998,0.7005000000000001,0.1857,0.21089999999999998,0.5754000000000001,0.25385,0.2154,0.2266,0.23635,0.51885,0.26655000000000006,0.2084,0.68405,0.23404999999999998,0.20255,0.23104999999999998,0.28090000000000004,0.19745000000000001,0.17654999999999998,222,не_злаковые_яровые,PP,-2.7665550191765096,4.341654681628498,1.7815159493772066,"POLYGON ((44.1522420571473 44.61663087271555, 44.14853186388273 44.61855995399935, 44.15580976145343 44.62530899832036, 44.15932266231399 44.62343472048212, 44.1522420571473 44.61663087271555))"
223,0.188,0.7286,0.17265,0.1978,0.5638000000000001,0.24935000000000002,0.2213,0.2027,0.25170000000000003,0.47245,0.26330000000000003,0.20265,0.65645,0.23135,0.1885,0.23049999999999998,0.29455,0.1985,0.17020000000000002,223,не_злаковые_яровые,PP,-2.980811453357585,4.159862485284017,1.7695212783132876,"POLYGON ((44.14448736960023 44.62077127302779, 44.15162825855701 44.62751209683197, 44.15545901940182 44.62546244796793, 44.14831265010049 44.61876546692021, 44.14448736960023 44.62077127302779))"
224,0.215,0.6835,0.22870000000000001,0.23054999999999998,0.6727000000000001,0.25615,0.2173,0.2446,0.2497,0.5015499999999999,0.33365,0.21225,0.69875,0.241,0.23155,0.24395,0.28795000000000004,0.21389999999999998,0.13920000000000002,224,не_злаковые_яровые,PP,-2.314748060916451,5.54654272438637,2.200863885486712,"POLYGON ((44.16066534673025 44.61207944656163, 44.16760346293847 44.61887507381136, 44.18346358008421 44.61013940458874, 44.17655286559879 44.60356847146578, 44.16066534673025 44.61207944656163))"
225,0.2155,0.7260000000000001,0.2064,0.2483,0.6642,0.2721,0.2317,0.2792,0.27040000000000003,0.635,0.34740000000000004,0.2328,0.6828000000000001,0.2449,0.2405,0.2426,0.3183,0.23440000000000005,0.1604,225,не_злаковые_яровые,PP,-1.7703559671313462,5.93123269553629,2.2328028213254236,"POLYGON ((44.17682688282661 44.60328349354888, 44.1838417238586 44.61001335666395, 44.18696552025565 44.60841309605352, 44.17983011164343 44.60167227224934, 44.17682688282661 44.60328349354888))"
226,0.2322,0.7195,0.2622,0.2723,0.6359,0.263,0.2534,0.4738,0.4345,0.6842,0.3115,0.2451,0.6615,0.253,0.25630000000000003,0.27540000000000003,0.4408,0.27080000000000004,0.2256,226,не_злаковые_яровые,PP,-0.19333670115700713,5.26605435869855,2.308927184540164,"POLYGON ((44.18300323114151 44.599836356823, 44.18019729472874 44.60138181398789, 44.18739846747561 44.60829800881783, 44.19028660905675 44.60673063027475, 44.18300323114151 44.599836356823))"
227,0.2196,0.5419,0.2548,0.2167,0.3629,0.2423,0.2498,0.26080000000000003,0.2932,0.5706,0.25220000000000004,0.2585,0.4676,0.2408,0.2395,0.242,0.4488,0.2416,0.2136,227,не_злаковые_яровые,PP,-1.3016761675145743,2.005774286755916,1.9070914643314256,"POLYGON ((44.18112895330343 44.53305835840531, 44.17856963239566 44.53443940523348, 44.1933939644203 44.54824439317068, 44.19613413669842 44.54675373945138, 44.18112895330343 44.53305835840531))"
228,0.2161,0.4786,0.2576,0.2051,0.48165,0.33745,0.28890000000000005,0.28259999999999996,0.36140000000000005,0.48085,0.4041,0.29059999999999997,0.5145,0.30355,0.2687,0.25985,0.3884,0.2455,0.17,228,не_злаковые_яровые,PP,-0.974112511139624,5.372272722439035,2.7262490755565167,"POLYGON ((44.18890556222871 44.5288439734416, 44.20341751461365 44.54270924516887, 44.20666187859094 44.54083496733065, 44.1925883537705 44.52688201009046, 44.18890556222871 44.5288439734416))"
229,0.2766,0.4641,0.2651,0.2844,0.2384,0.256,0.2311,0.4239,0.8215,0.8511000000000001,0.2412,0.2305,0.2417,0.2318,0.33330000000000004,0.4987,0.8991,0.2354,0.2291,229,яровые,PP,1.6381425060045103,0.5134329909262936,-1.2111410306919765,"POLYGON ((44.18725597851738 44.55202583091459, 44.17881624790081 44.55659643827448, 44.19354741406796 44.57080149136426, 44.20220635846681 44.56628568744993, 44.18725597851738 44.55202583091459))"
230,0.2876,0.3726,0.4085,0.4083,0.2435,0.255,0.2927,0.5348,0.7988000000000001,0.7416,0.272,0.2857,0.2188,0.2466,0.33490000000000003,0.5755,0.8264,0.29660000000000003,0.33540000000000003,230,озимые,PP,3.476106573777171,0.4644029994338569,1.0140986623857766,"POLYGON ((44.1530805498647 44.54832659833912, 44.16774595189722 44.56221927178919, 44.17026143004855 44.56074505910355, 44.15533845182188 44.54707707978029, 44.1530805498647 44.54832659833912))"
231,0.2369,0.30970000000000003,0.27390000000000003,0.2596,0.2197,0.25720000000000004,0.26080000000000003,0.3796,0.7494000000000001,0.6726000000000001,0.2398,0.25270000000000004,0.1935,0.2266,0.2841,0.4096,0.7938000000000001,0.242,0.2471,231,яровые,PP,0.884103219577822,-0.3242604713260014,-0.05267892230086016,"POLYGON ((44.17556640357898 44.56946428729253, 44.18110155158079 44.56636241227371, 44.17388941814478 44.55948457985563, 44.16814053670529 44.56246588729422, 44.17556640357898 44.56946428729253))"
232,0.2411,0.3418,0.2712,0.2404,0.2207,0.2586,0.26180000000000003,0.4372,0.7839,0.7467,0.241,0.256,0.2105,0.2364,0.2851,0.4214,0.8364,0.242,0.2032,232,яровые,PP,1.0286435913951182,-0.027893544824979483,-0.33004933845882795,"POLYGON ((44.1743004439865 44.55927632676248, 44.18153449880074 44.56612127711323, 44.18580368721005 44.56429084203146, 44.17836137930269 44.55687045550231, 44.1743004439865 44.55927632676248))"
233,0.2323,0.3158,0.2452,0.2455,0.2413,0.2538,0.2669,0.4169,0.7506,0.7558,0.2385,0.2544,0.2124,0.2516,0.2864,0.4169,0.8387,0.2429,0.28150000000000003,233,яровые,PP,1.0830378966441956,-0.012193128637716414,-0.25453246469338087,"POLYGON ((44.1868394723312 44.56514577578223, 44.17943791693037 44.56899007392638, 44.18041102816677 44.56986983278973, 44.18592425479034 44.57500491563891, 44.19306514374711 44.57110291031486, 44.1868394723312 44.56514577578223))"
234,0.25715,0.33245,0.28815,0.2922,0.21439999999999998,0.2551,0.2543,0.4475,0.7691000000000001,0.69455,0.2511,0.25285,0.19975,0.2339,0.3024,0.51115,0.7978000000000001,0.244,0.2601,234,яровые,PP,1.592609212423954,-0.09953789469605594,-0.20001395749835113,"POLYGON ((44.16324110867208 44.54285173412745, 44.15571111525181 44.54686334634265, 44.17065053451211 44.56060805048968, 44.17801611759571 44.55662932034184, 44.16324110867208 44.54285173412745))"
235,0.5505,0.3992,0.5298,0.544,0.2209,0.1953,0.2318,0.7238,0.8759999999999999,0.8325,0.2404,0.26890000000000003,0.2101,0.2018,0.604,0.7639,0.9076,0.3878,0.45899999999999996,235,озимые,PP,7.500672938240502,-0.7309998776819078,0.9557499884066681,"POLYGON ((44.16747193466953 44.56287691313599, 44.16204639355885 44.56592398470926, 44.16926948768397 44.57285114022836, 44.17490328188779 44.56976022589862, 44.16747193466953 44.56287691313599))"
